bmrb_id,bmrb_entity_id,shift_list_id,pdb_id,pdb_entity_id,auth_chain_id,candidate_id,label_chain_id,validation_source,inspected_model,coordinate_residue_count,minimum_identity,minimum_bmrb_sequence_coverage,strict_paired_targets,unambiguously_mapped_targets,mapped_target_coverage,mapped_targets_with_complete_backbone,mapped_target_missing_backbone_atoms,coordinate_thresholds_pass,passes,entry_maximum_mapped_targets,n_stage1_contenders,stage1_status,selection_status,usable_coordinate_residue_count,bmrb_sequence_length,missing_required_backbone_atom_count,identity_consistent_consensus_residue_count
25485,1,1,5UE5,1,A,d8c0709fa7192f27b7a4207ec4955adefb001b16e7df41d66ef206df1133053b,A,STEP 65D-3,1,247,1.0,1.0,220,220,1.0,220,0,True,True,220,2,secondary_metrics_required,unresolved_exact_tie,247.0,247.0,0.0,247.0
25527,1,1,2N0K,1,A,a21926acb112054b609eeda9d27c7b37a3d48f494e033a8632dea96c5ad28a3f,A,STEP 65D-3,1,89,1.0,1.0,82,82,1.0,82,0,True,True,82,2,secondary_metrics_required,unresolved_exact_tie,89.0,89.0,0.0,89.0
25527,1,1,2N0K,1,B,85195722cabda571aabe2306f6fc0d5c703421c968e117e50862a16dff046ef1,B,STEP 65D-3,1,89,1.0,1.0,82,82,1.0,82,0,True,True,82,2,secondary_metrics_required,unresolved_exact_tie,89.0,89.0,0.0,89.0
25545,2,1,2N13,2,B,5413f33542fc686aef51d7200dd660815a5f30756a0a0fe05fa7de84a16ce08c,B,STEP 65D-3,1,76,1.0,1.0,70,70,1.0,70,0,True,True,70,2,secondary_metrics_required,unresolved_exact_tie,76.0,76.0,0.0,76.0
25545,3,1,2N13,3,C,c84d7bf15d116d2d43d7cbc872f26bff68baf25d2b03a4951ea1ada32dbad861,C,STEP 65D-3,1,76,1.0,1.0,70,70,1.0,70,0,True,True,70,2,secondary_metrics_required,unresolved_exact_tie,76.0,76.0,0.0,76.0
25593,1,1,2N2A,1,A,1a241bc534280c34a8eac82fc72e69d1ee4a3171ff2d578842a130ba7394bc92,A,STEP 65D-3,1,58,1.0,1.0,54,54,1.0,54,0,True,True,54,2,secondary_metrics_required,unresolved_exact_tie,58.0,58.0,0.0,58.0
25593,1,1,2N2A,1,B,30e09b8f18701edf457c145998b9e4e5855848cce4429cee8c2543a22527a495,B,STEP 65D-3,1,58,1.0,1.0,54,54,1.0,54,0,True,True,54,2,secondary_metrics_required,unresolved_exact_tie,58.0,58.0,0.0,58.0
25645,1,1,2N3J,1,A,8e3a6fc08a7a4e7debb9bf4f19fe804a7f3568f878c93889841b4cb82427a7df,A,STEP 65D-3,1,98,1.0,1.0,70,70,1.0,70,0,True,True,70,2,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
25645,1,1,2N3J,1,B,f25206e2f249dffacb4130e9ce471f2b4b044417be961589279d399273200427,B,STEP 65D-3,1,98,1.0,1.0,70,70,1.0,70,0,True,True,70,2,secondary_metrics_required,unresolved_exact_tie,98.0,98.0,0.0,98.0
25693,1,1,2N54,1,A,85a22929bce48b65d42863055e88bb3739c34e2a87d64132df475e8a45f972ca,A,STEP 65D-3,1,66,1.0,0.7096774193548387,61,61,1.0,61,0,True,True,61,2,secondary_metrics_required,unresolved_exact_tie,66.0,93.0,0.0,66.0
25693,1,1,2N54,1,B,62b37c5238df13ab9832908abec20d54bdb32ced63a12cd78ff91762ea79caff,B,STEP 65D-3,1,66,1.0,0.7096774193548387,61,61,1.0,61,0,True,True,61,2,secondary_metrics_required,unresolved_exact_tie,66.0,93.0,0.0,66.0
25710,1,1,2N5E,1,A,0433fca1254aa99766319520e01b7ea09685ab5917b231d86a394b9693857d57,A,STEP 65D-3,1,167,1.0,1.0,149,149,1.0,149,0,True,True,149,2,secondary_metrics_required,unresolved_exact_tie,167.0,167.0,0.0,167.0
25710,1,1,2N5E,1,B,f4a5030d1b52968abfedd8f7e2eb65feb30479b82bc49a8539fc92da654e2ea7,B,STEP 65D-3,1,167,1.0,1.0,149,149,1.0,149,0,True,True,149,2,secondary_metrics_required,unresolved_exact_tie,167.0,167.0,0.0,167.0
25731,1,1,2N5T,1,A,fca0032fc7cc2f8d3513ca962f56af890e35c18bd61c3c36ec477f7ac21ab24a,A,STEP 65D-3,1,573,1.0,1.0,95,95,1.0,95,0,True,True,95,2,secondary_metrics_required,unresolved_exact_tie,573.0,573.0,0.0,573.0
25731,1,1,2N5T,1,B,4ba5e31806a9c5f5ee46026ae82faafe72eaf71b8108ad6548763bd09973e238,B,STEP 65D-3,1,573,1.0,1.0,95,95,1.0,95,0,True,True,95,2,secondary_metrics_required,unresolved_exact_tie,573.0,573.0,0.0,573.0
25750,1,1,2N64,1,A,142e5f36d1e2b4ffce51fcc0c92f2f80c4a89eb81fc4593996adb2cd8c1631e1,A,STEP 65D-3,1,75,1.0,1.0,71,71,1.0,71,0,True,True,71,3,secondary_metrics_required,unresolved_exact_tie,75.0,75.0,0.0,75.0
25750,1,1,2N64,1,B,5d8d63d409d892f70bdf9c870b8cc05ebca2cf1eda1d353a04be258528d34816,B,STEP 65D-3,1,75,1.0,1.0,71,71,1.0,71,0,True,True,71,3,secondary_metrics_required,unresolved_exact_tie,75.0,75.0,0.0,75.0
25750,1,1,2N64,1,C,db1bac58930c326b013bf9aaa7e4272702776ba4c4365a161e51f1a92e584fbe,C,STEP 65D-3,1,75,1.0,1.0,71,71,1.0,71,0,True,True,71,3,secondary_metrics_required,unresolved_exact_tie,75.0,75.0,0.0,75.0
25793,1,1,2N74,1,A,a22938796aa537cba34a0003f14c48b6ce2df3bfd5675d1f3b6295f5b1327df1,A,STEP 65D-3,1,73,1.0,1.0,70,70,1.0,70,0,True,True,70,2,secondary_metrics_required,unresolved_exact_tie,73.0,73.0,0.0,73.0
25793,1,1,2N74,1,B,a20fdec8156e7e54215e4fc6d59f4c0001854ae1316330b6507aaaf7f578e28a,B,STEP 65D-3,1,73,1.0,1.0,70,70,1.0,70,0,True,True,70,2,secondary_metrics_required,unresolved_exact_tie,73.0,73.0,0.0,73.0
25883,1,1,2N97,1,A,54c4d9c3bb9b16ba9344cb2ef4c11c250e5123021b9a24df5f0d869e206696c6,A,STEP 65D-3,1,94,1.0,1.0,89,89,1.0,89,0,True,True,89,2,secondary_metrics_required,unresolved_exact_tie,94.0,94.0,0.0,94.0
25883,1,1,2N97,1,B,fc3b8d777afa200be9eede97d4924493ed86e925a13b930e15f10aab331f063f,B,STEP 65D-3,1,94,1.0,1.0,89,89,1.0,89,0,True,True,89,2,secondary_metrics_required,unresolved_exact_tie,94.0,94.0,0.0,94.0
25899,1,1,2N9B,1,A,28c819b901811629d691965c283b1dc35f9e76f7e9c3b4a1488f6e05336b71bc,A,STEP 65D-3,1,69,1.0,1.0,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,69.0,69.0,0.0,69.0
25899,1,1,2N9B,1,B,72eb3f724e4e94b771d2ccbad2a00fbbb8a4465b4cb7d117e27ccdcf66b31b01,B,STEP 65D-3,1,69,1.0,1.0,65,65,1.0,65,0,True,True,65,2,secondary_metrics_required,unresolved_exact_tie,69.0,69.0,0.0,69.0
25958,1,1,2NB1,1,A,7b3de701ff5faea6b14abb9730d0b4f533a8791e676d81bca0dcf3cb1713215a,A,STEP 65D-3,1,60,1.0,1.0,55,55,1.0,55,0,True,True,55,2,secondary_metrics_required,unresolved_exact_tie,60.0,60.0,0.0,60.0
25958,1,1,2NB1,1,C,0d2aeab91f8807cd69b5a1402a642fe487bdbface23999448aacde3f05cbe00b,C,STEP 65D-3,1,60,1.0,1.0,55,55,1.0,55,0,True,True,55,2,secondary_metrics_required,unresolved_exact_tie,60.0,60.0,0.0,60.0
26068,1,1,2NDP,1,A,78bc068adaceb341c3a5166057b7af7ee53aff6d49c61850903dfc49db3208ff,A,STEP 65D-3,1,99,1.0,1.0,92,92,1.0,92,0,True,True,92,2,secondary_metrics_required,unresolved_exact_tie,99.0,99.0,0.0,99.0
26068,1,1,2NDP,1,B,d6e5e2769b0763d9f51074e31f8a3144cb9e38d63e18fe488a3dad91f639c850,B,STEP 65D-3,1,99,1.0,1.0,92,92,1.0,92,0,True,True,92,2,secondary_metrics_required,unresolved_exact_tie,99.0,99.0,0.0,99.0
26821,1,1,5TM0,1,A,b081fbe2277eae70d2694f720877ebdc0497236ee87d42555f5be616fac3ba41,A,STEP 65D-3,1,108,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,108.0,108.0,0.0,108.0
26821,1,1,5TM0,1,B,8d64991d55ba1be0e4f1aa5b2c1e00dd3a79bf5239994636126467ef487186f0,B,STEP 65D-3,1,108,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,108.0,108.0,0.0,108.0
26821,1,1,5TM0,1,C,5fb2ba5afc098594277fb5fe4d2bdbe1376be2f2351b364f08328a2069000f07,C,STEP 65D-3,1,108,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,108.0,108.0,0.0,108.0
26821,1,1,5TM0,1,D,f343b837af1055ae1c5c361d00d0607d65b8c2f581d1a187d05434033f046b51,D,STEP 65D-3,1,108,1.0,1.0,88,88,1.0,88,0,True,True,88,4,secondary_metrics_required,unresolved_exact_tie,108.0,108.0,0.0,108.0
27211,1,1,6R8N,1,A,3b4a13248a3cdff7ccd4754cd7ba6629261cfdbe37d5ea15fb30f8bef7b6f898,A,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,B,553b53f8a8a4b8e64a33b3182223955984d1a7b171888d4152fe97fd65944fbb,B,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,C,0ebd72fcfab17136703b837fb407ed808e816042e1683d7f7db521d87f9e5dd9,C,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,D,12f9b0d0b7b0cc5d324d57ae7f8bd8660501b33bf8ed7f23f30b5366f9146d50,D,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,E,62c20f173e96f5df1360b78d56020184882dbe30198c196a2c490b226921a938,E,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,F,23c730d98e94ef29f03488fea3733f84f07c57941bfcc246a5e21d88427afe16,F,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,G,616e6d028f74584da359265aac0819f377e281758a9519ca6824f8c753fe8d3d,G,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,H,1f0b08e9ef1f4ea1f9f0310de135e58fe2d1718a071af4e6fd13f69d0071a043,H,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,I,4ca33917cb51bfb86d721afbd79d80975613357364a347f39ed6ea533d30956f,I,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,J,d7fb86bd27300ee54b37213075ee80a071cf0e3a9fcacf002a67b90d1e236f44,J,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,K,e4f6c642b2820fd9231f4c0afc462faf56a204c86cfbb9806a63c1e81fba19b4,K,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27211,1,1,6R8N,1,L,f833a28e11f47287605a64a089d42f8ac22cf05f956a832ada3fd737af3fe5c4,L,STEP 65D-3,1,353,1.0,1.0,138,138,1.0,138,0,True,True,138,13,secondary_metrics_required,unresolved_exact_tie,353.0,353.0,0.0,353.0
27239,1,2,5OWI,1,A,7755b18f2eb9231ae3d6dafc0c39942c7435128f044abac95770650d93780fb5,A,STEP 65D-3,1,432,1.0,1.0,309,309,1.0,309,0,True,True,309,2,secondary_metrics_required,unresolved_exact_tie,432.0,432.0,0.0,432.0
27239,1,2,5OWI,1,B,873ec8027f5bf7dabc84dce2b4f729dba9c10cecc3c60ebd88f910b124e29a10,B,STEP 65D-3,1,432,1.0,1.0,309,309,1.0,309,0,True,True,309,2,secondary_metrics_required,unresolved_exact_tie,432.0,432.0,0.0,432.0
27242,1,1,5OWJ,1,A,42dc4929354cd4f6fc47597e0e1fb496603bf43230e1a517e94e1bd3ca17efa1,A,STEP 65D-3,1,432,1.0,1.0,180,180,1.0,180,0,True,True,180,2,secondary_metrics_required,unresolved_exact_tie,432.0,432.0,0.0,432.0
27242,1,1,5OWJ,1,B,4be48f99ca05693f7f6176c048c39f66da287f59f678a4a9df1af798a9b46065,B,STEP 65D-3,1,432,1.0,1.0,180,180,1.0,180,0,True,True,180,2,secondary_metrics_required,unresolved_exact_tie,432.0,432.0,0.0,432.0
27284,1,1,6OCV,1,A,e60c45cba2a7e376fc11bbee8c23fbf2c6f9d6bc386fa5ab6ae8eeaf9918e1e1,A,STEP 65D-3,1,190,1.0,1.0,179,179,1.0,179,0,True,True,179,2,secondary_metrics_required,unresolved_exact_tie,190.0,190.0,0.0,190.0
27284,1,1,6WQE,1,A,bf5e6d667026b6f6019dace79ab68a69b40580d2c769e0f7b91a40620fac98f0,A,STEP 65D-3,1,190,1.0,1.0,179,179,1.0,179,0,True,True,179,2,secondary_metrics_required,unresolved_exact_tie,190.0,190.0,0.0,190.0
27313,1,1,6BQS,1,A,b60f17598349b4ef11a62112a5fab8f708124cdbf2823f7477cde8670af27b04,A,STEP 65D-3,1,201,1.0,1.0,181,181,1.0,181,0,True,True,181,2,secondary_metrics_required,unresolved_exact_tie,201.0,201.0,0.0,201.0
27313,1,1,6CRL,1,A,012e3742644be3792930bf978622222f4b3fdd60368b351170ed0043c3654064,A,STEP 65D-3,1,201,1.0,1.0,181,181,1.0,181,0,True,True,181,2,secondary_metrics_required,unresolved_exact_tie,201.0,201.0,0.0,201.0
27432,1,1,6G8O,1,A,06211aa77d3feff7a6c2b8bae93e95067fe58b746cb27cd3b8e00465ee79e66c,A,STEP 65D-3,1,69,1.0,1.0,66,66,1.0,66,0,True,True,66,2,secondary_metrics_required,unresolved_exact_tie,69.0,69.0,0.0,69.0
27432,1,1,6G8O,1,B,aec79b9117c022b428f3f1b4499f75c294db790904eb9d263b64736d4ef8ba98,B,STEP 65D-3,1,69,1.0,1.0,66,66,1.0,66,0,True,True,66,2,secondary_metrics_required,unresolved_exact_tie,69.0,69.0,0.0,69.0
27468,1,1,6YQ5,1,A,9c8d86893842297ad0dd9c5053388872bab9c620c15626a60884f67509143161,A,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,B,47c3be46c599dac426ee929a1761783796a31bbc7fa1a0b2144603fe84299208,B,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,C,e819d319224d0482121d0524567d7b8d5de439eaba55ea96af1c4ea6da779294,C,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,D,be97fa8011b62e5811d45b783d2c451f61d95394e8f42c99d77d72a0f80432f4,D,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,E,53a9016834b3fd191e480e382191d189799afcca3c0f46cea3e31a073037dc85,E,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,F,b610823cb59e336ec90edd46402ea609e4230b832a0abd2120bd5318435921a3,F,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,G,9e295cbff992b3c6f2715395e4f82d4f98851c4cc6f0e416c5fa55c4b1f5ccb1,G,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,H,a40b85f816b4e67dc85147c6aa8c777e0db39295929efbc2df93b6932b6f687e,H,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,I,f48f9a51382a6a3ee7cd9644f8ce331a23bbc32059b7364fcccc6eff9d948eb2,I,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,J,4be9927e1decb0cc60ae0cfb6d4176cf59e6700bbb7d49d01452169b290eaaa7,J,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,K,dcd2e68bb0a8e6a0e0154932eac9848a31e11f07976b5ae2c794eb0f44908b7d,K,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27468,1,1,6YQ5,1,L,c196c42eb6d7d72cd8f525098cfa312427c839b522e4bc61c480617319f83679,L,STEP 65D-3,1,172,1.0,0.9297297297297298,151,151,1.0,151,0,True,True,151,12,secondary_metrics_required,unresolved_exact_tie,172.0,185.0,0.0,172.0
27893,1,1,6TWR,1,A,83f2d1b9e76c3e726910b707f2ba1739fe3c6f526dd2cf957c8a1acbd8e8fde2,A,STEP 65D-3,1,169,1.0,0.9657142857142857,163,163,1.0,163,0,True,True,163,2,secondary_metrics_required,unresolved_exact_tie,169.0,175.0,0.0,169.0
27893,1,1,6TWR,1,B,1db5ecb6ba0a06463e89c1190af6fb0f1a0f9fc915a03d8b2b4aa9e82e611503,B,STEP 65D-3,1,169,1.0,0.9657142857142857,163,163,1.0,163,0,True,True,163,2,secondary_metrics_required,unresolved_exact_tie,169.0,175.0,0.0,169.0
28042,1,1,6UYI,3,A,79a56be8d72b3b778bc1f6a2f4b7abf07c4409fcab2ba9954bf0921a558d25db,C,STEP 65D-3,1,113,1.0,0.8308823529411765,85,85,1.0,85,0,True,True,85,2,secondary_metrics_required,unresolved_exact_tie,113.0,136.0,0.0,113.0
28042,1,1,6UYJ,3,A,96b836f7f52b10742faf705a5243ad36cb5927c2095186b800e75f14a84f5dad,C,STEP 65D-3,1,113,1.0,0.8308823529411765,85,85,1.0,85,0,True,True,85,2,secondary_metrics_required,unresolved_exact_tie,113.0,136.0,0.0,113.0
30005,1,1,5HUZ,1,A,e902a24be51a6705bb6acdbb61ba853071ac4de420dc3f3fc3b813111bf46921,A,STEP 65D-3,1,44,1.0,0.9361702127659575,46,44,0.9565217391304348,44,0,True,True,44,2,secondary_metrics_required,unresolved_exact_tie,44.0,47.0,0.0,44.0
30005,1,1,5HUZ,1,B,5f5ef3e791797b06a8e29e38cf4dbbf83bd227db5fba9b66ba1f6a1ac448d041,B,STEP 65D-3,1,44,1.0,0.9361702127659575,46,44,0.9565217391304348,44,0,True,True,44,2,secondary_metrics_required,unresolved_exact_tie,44.0,47.0,0.0,44.0
30017,1,1,5I8N,1,A,4e03655be8cde741b1e74297496e499843319e1bd0baab603ea59a5582a2881f,A,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,2,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
30017,1,1,5I8N,1,B,c2ee4b76377652080264650d4023a0d6979a4f9a418fd5e3d639ba2edc890cf4,B,STEP 65D-3,1,114,1.0,1.0,98,98,1.0,98,0,True,True,98,2,secondary_metrics_required,unresolved_exact_tie,114.0,114.0,0.0,114.0
30021,1,1,5ID3,1,A,d35594cf35e7602e9126576c9f9194366ae30340ef665bc8bac7e97bc48eec6b,A,STEP 65D-3,1,153,1.0,0.9622641509433962,136,136,1.0,136,0,True,True,136,5,secondary_metrics_required,unresolved_exact_tie,153.0,159.0,0.0,153.0
30021,1,1,5ID3,1,B,c396efea5dc4135a62928a8e55f3e00adf3676fd17f9301a7d40d6638cd55758,B,STEP 65D-3,1,153,1.0,0.9622641509433962,136,136,1.0,136,0,True,True,136,5,secondary_metrics_required,unresolved_exact_tie,153.0,159.0,0.0,153.0
30021,1,1,5ID3,1,C,44d6f40fbaf3a82eaf3768e9e534763fd99c3dfeef5babb080b0975e7bfb4f00,C,STEP 65D-3,1,153,1.0,0.9622641509433962,136,136,1.0,136,0,True,True,136,5,secondary_metrics_required,unresolved_exact_tie,153.0,159.0,0.0,153.0
30021,1,1,5ID3,1,D,f991f8e4c5cd364f75d5fe82e1574944ef950831ae83869291c463a52669881c,D,STEP 65D-3,1,153,1.0,0.9622641509433962,136,136,1.0,136,0,True,True,136,5,secondary_metrics_required,unresolved_exact_tie,153.0,159.0,0.0,153.0
30021,1,1,5ID3,1,E,3176b88df80a6cc5a92120464f1e7969e76e2da6a032364bc3e6b39ed2ffff08,E,STEP 65D-3,1,153,1.0,0.9622641509433962,136,136,1.0,136,0,True,True,136,5,secondary_metrics_required,unresolved_exact_tie,153.0,159.0,0.0,153.0
30074,1,1,5JPW,1,A,2f447952c38be72407b95421b2ca474078cd3d1e24e741bae4d81cb8ea5fc94a,A,STEP 65D-3,1,143,1.0,1.0,131,131,1.0,131,0,True,True,131,2,secondary_metrics_required,unresolved_exact_tie,143.0,143.0,0.0,143.0
30074,1,1,5JPW,1,B,d12df651b4036996f7b7bab782ee5194c2e4b193f1137d20af0fde6d1dc96a5e,B,STEP 65D-3,1,143,1.0,1.0,131,131,1.0,131,0,True,True,131,2,secondary_metrics_required,unresolved_exact_tie,143.0,143.0,0.0,143.0
30081,1,1,5JTM,1,A,6f47cb95f33bb95a21635fc206807dd9cbfa12bddf639fe2a7560e8305a2eb67,A,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,4,5JTM,1,A,dc29306d6f971a1f98aaa38b84cd8ad1a1ec75657b8f817a0a5a4d17c5d20419,A,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,1,5JTM,1,B,0a055f7041438188df77114e4816f56ba1365a3029347e847682bdb058ec2a78,B,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,4,5JTM,1,B,518a27e23de416a5399df6b83d51a200579c9730cea61e7f709da42b7c3364b5,B,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,1,5JTM,1,C,5f7b65202dc8167ac7905bc9cdd55b8ee9ca6c6589ef83ec2e97e9f747fabe32,C,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,4,5JTM,1,C,b7b6bf53efe13fcd24cdd1a27a5f7159c22ce10d5684dd9fe42df13ad7d29474,C,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,1,5JTM,1,D,694c224c7797ccdce7a72ebf16005132e6ffa30c8b5c524d1154553653756d6f,D,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30081,1,4,5JTM,1,D,edaea2e121ba72f462abcbd90223063095b2ef663768c680a667a611a7bd04da,D,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,1,5JTN,1,A,7e2c707d4bfa1fb64eb63f62c56e92321d68ed04fa898de49e7a54369409a4d6,A,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,4,5JTN,1,A,8a592cdfc1009e81bb2e895e9316a446414633851fcf270a3769301184fc6dde,A,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,1,5JTN,1,B,7a86332084fd1f9099928489380044a5f7c354ac5baa1ca017b148ef946badc8,B,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,4,5JTN,1,B,e722d3ab09e4f7d0cdeb1411a9cb1fc13e846a5a57e5edd65a8ecce918cfb57d,B,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,1,5JTN,1,C,4e3e3ae7b4ac5ea4b0ae333c2f3c02b541606861820900787dbc90e624ecfe24,C,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,4,5JTN,1,C,3890d965e0067f54121db45fede7f150b912d3d4a378b7fa077404e35d4abd16,C,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,1,5JTN,1,D,746b35b721cd94d06de9b3a15393d5753a07f08983e01018714e89b5dbb8454e,D,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
30082,1,4,5JTN,1,D,79ceeac660d4d2fa6f52ef5a0d2d8dc016256729d63d267fe5b82f1463092d82,D,STEP 65D-3,1,155,1.0,1.0,133,133,1.0,133,0,True,True,133,8,secondary_metrics_required,unresolved_exact_tie,155.0,155.0,0.0,155.0
